fire_id,연도,월,일,시간,진화소요시간(HH),위도,경도,발생지역시도명,발생지역시군구명,발생지역읍면동명,발생지역리명,발생지역번지,발생원인명,피해면적(ha),피해금액,위도_topo,경도_topo,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수),nearest_station_dist_km,nearest_station_name,nearest_facility_dist_km,nearest_facility_remote,nearest_water_dist_km,nearest_road_dist_km,nearest_road_width_m,nearest_road_length_km,nearest_trail_dist_km,nearest_trail_difficulty,nearest_trail_material,나지,농업지역,산림지역,수역,습지,시가화건조지역,초지,침엽수림,혼효림,활엽수림,시가화/건조지역,total_lc_area,total_lc_area_norm,나지_ratio,농업지역_ratio,산림지역_ratio,수역_ratio,습지_ratio,시가화건조지역_ratio,초지_ratio,침엽수림_ratio,혼효림_ratio,활엽수림_ratio,시가화/건조지역_ratio,is_gangwon
F_022883,2020,10,15,15,0.0,35.69345900002568,127.9292530000504,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69345900002568,127.9292530000504,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.821775711415713,거창소방서,10.607338432112266,불가능,0.3171962127649143,2.7720337064516003,3.0,2.4638272837499997,0.17284637841190714,쉬움,0,76240.81355212547,111911.26261792833,38703.32088666296,14088.474225085125,3400.95669290224,14400.0,16746.255635497386,0.0,0.0,0.0,0.0,275491.0836102015,275491.0836102015,0.27674512203088325,0.40622462676967824,0.14048847018738783,0.05113949257617072,0.01234506993233338,0.05227029423709002,0.06078692426645662,0.0,0.0,0.0,0.0,False
F_022884,2020,10,15,14,0.0,35.69338200008243,127.92932899995508,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69338200008243,127.92932899995508,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8156634974826193,거창소방서,10.599374800373685,불가능,0.3262522875662769,2.7612081386306424,3.0,2.4638272837499997,0.16228326346468003,쉬움,0,77142.34603828494,107275.84568242276,40078.36907804747,14555.54816718542,4175.091348652227,14400.0,16247.279108392635,0.0,0.0,0.0,0.0,273874.47942298546,273874.47942298546,0.28167044333890795,0.39169712310704413,0.14633845826922937,0.05314678533703428,0.015244543257365746,0.05257883111394224,0.05932381557647627,0.0,0.0,0.0,0.0,False
F_022885,2020,10,15,16,0.0,34.978118999730306,128.31929000007233,경상남도,고성군,고성읍,기월리,653-3,0,0.0,0.0,34.978118999730306,128.31929000007233,12.510196,1.2680672228660284,-0.2682982455043199,-0.9633358975244845,-0.39388752,1611377024.0,1.1032131097459172,고성소방서-고성-119 안전센터,7.890478077667708,불가능,0.12774009818077503,6.686458225489108,3.0,1.03643878296,4.192269638636779,쉬움,0,10764.453089993021,130620.55949611221,3600.0,0.0,0.0,126202.19603393036,4168.588796809394,0.0,0.0,0.0,0.0,275355.797416845,275355.797416845,0.03909288706094445,0.4743701084977463,0.013073993842774159,0.0,0.0,0.4583240927478286,0.015138917850706488,0.0,0.0,0.0,0.0,False
F_022886,2020,10,15,10,0.0,35.69343600006758,127.9293369996965,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69343600006758,127.9293369996965,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8216061601044782,거창소방서,10.605418625165306,불가능,0.32033337034130127,2.764680873352284,3.0,2.4638272837499997,0.16758128407975217,쉬움,0,77055.34217365268,110816.44659932567,41742.89074383234,13124.513501458146,3420.7111416632065,14400.0,15422.760230398733,0.0,0.0,0.0,0.0,275982.6643903308,275982.6643903308,0.2792035591941055,0.4015340849184446,0.1512518579239241,0.047555572124253945,0.01239465945884626,0.052177190302191,0.05588307607823457,0.0,0.0,0.0,0.0,False
F_022887,2020,10,15,10,0.0,35.69347000025703,127.92928299955426,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69347000025703,127.92928299955426,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8237502144401128,거창소방서,10.608781350196114,불가능,0.3161664301322115,2.770835013850505,3.0,2.4638272837499997,0.17291331295680315,쉬움,0,76743.39821468717,112520.85205752378,40628.395246305074,13234.541411051203,3308.22065763538,14400.0,16410.176085477706,0.0,0.0,0.0,0.0,277245.5836726803,277245.5836726803,0.27680656693630656,0.40585263998422183,0.14654298441150818,0.047735806052283496,0.011932455744871694,0.0519395108453768,0.05919003602543141,0.0,0.0,0.0,0.0,False
F_022888,2020,10,15,10,0.0,35.693519999963975,127.9292529997567,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.693519999963975,127.9292529997567,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8282531409047222,거창소방서,10.61409818589554,불가능,0.31042838348380253,2.7765673347067614,3.0,2.4638272837499997,0.179087076098164,쉬움,0,76070.40109753219,114512.88195699055,39877.26062437971,12956.141615371267,2804.4730929342895,14400.0,15415.198043509517,0.0,0.0,0.0,0.0,276036.3564307175,276036.3564307175,0.27558109403108694,0.4148470999896428,0.14446379868221643,0.04693635933650332,0.010159796083376377,0.052167041277456735,0.05584481059971745,0.0,0.0,0.0,0.0,False
F_022889,2020,10,15,10,0.0,35.693493000349854,127.929381999962,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.693493000349854,127.929381999962,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8288755191154842,거창소방서,10.612073724677689,불가능,0.31441547389714497,2.7659062183595666,3.0,2.4638272837499997,0.17074617257554112,쉬움,0,77002.7394290172,112181.93636789663,43937.381848046214,11478.317668772483,2972.3991978353506,14400.0,14778.765917448349,0.0,0.0,0.0,0.0,276751.5404290162,276751.5404290162,0.2782377988200126,0.40535252737525446,0.15876111034444512,0.041475171740612396,0.01074031672317914,0.05203223070656564,0.05340084428993067,0.0,0.0,0.0,0.0,False
F_022890,2020,10,15,10,0.0,35.693493000349854,127.929381999962,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.693493000349854,127.929381999962,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8288755191154842,거창소방서,10.612073724677689,불가능,0.31441547389714497,2.7659062183595666,3.0,2.4638272837499997,0.17074617257554112,쉬움,0,77002.7394290172,112181.93636789663,43937.381848046214,11478.317668772483,2972.3991978353506,14400.0,14778.765917448349,0.0,0.0,0.0,0.0,276751.5404290162,276751.5404290162,0.2782377988200126,0.40535252737525446,0.15876111034444512,0.041475171740612396,0.01074031672317914,0.05203223070656564,0.05340084428993067,0.0,0.0,0.0,0.0,False
F_022891,2020,10,15,10,0.0,35.69349700024134,127.92929800013223,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69349700024134,127.92929800013223,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8270199678568046,거창소방서,10.611885503106173,불가능,0.31327764755619725,2.7718360884588567,3.0,2.4638272837499997,0.1751844148852856,쉬움,0,76693.63483941345,113192.90552127628,41422.5645973585,12740.757911311079,3050.1284503915967,14400.0,15318.813716093273,0.0,0.0,0.0,0.0,276818.80503584415,276818.80503584415,0.2770535579383153,0.4089061272647983,0.14963782750234347,0.04602562282450908,0.011018501615150922,0.052019587318626714,0.055338775536256296,0.0,0.0,0.0,0.0,False
F_022892,2020,10,15,10,0.0,35.693416999625484,127.92930600016405,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.693416999625484,127.92930600016405,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8187489686905642,거창소방서,10.603080428749701,불가능,0.3222025919929594,2.7653523488045577,3.0,2.4638272837499997,0.1666740801212361,쉬움,0,77025.86592027236,110053.58525140808,40356.15364590678,14461.283959170252,4023.301824273695,14400.0,16190.113711672557,0.0,0.0,0.0,0.0,276510.3043127037,276510.3043127037,0.278564179051947,0.39800898387840616,0.14594810036543254,0.05229925877487762,0.014550278096413249,0.05207762522916735,0.05855157460375604,0.0,0.0,0.0,0.0,False
F_022893,2020,10,15,10,0.0,35.69349299968104,127.92925299986685,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69349299968104,127.92925299986685,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8253857747591435,거창소방서,10.611106125559502,불가능,0.3134239340655674,2.7745594934172866,3.0,2.4638272837499997,0.17631982904941693,쉬움,0,76152.55969992786,113820.3504931171,39778.52181022028,13289.233717842773,3162.4519720667477,14400.0,16484.68556952998,0.0,0.0,0.0,0.0,277087.80326270475,277087.80326270475,0.2748318720753227,0.41077358567531363,0.1435592665639872,0.04796037054450699,0.011413176382464052,0.051969086442781726,0.05949264231562361,0.0,0.0,0.0,0.0,False
F_022894,2020,10,15,10,0.0,35.69347400036168,127.92918400017426,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69347400036168,127.92918400017426,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8215275681598686,거창소방서,10.608488309858917,불가능,0.31518056093772795,2.777787561591286,3.0,2.4638272837499997,0.17693282861011456,쉬움,0,75597.24791510301,114062.43468113117,36879.43003502727,14390.114128550687,3389.000126982115,14400.0,18030.001646937366,0.0,0.0,0.0,0.0,276748.2285337316,276748.2285337316,0.2731625359108263,0.41215235698330266,0.13325985944127625,0.05199713185082499,0.012245787967416185,0.052032853385527086,0.06514947446082665,0.0,0.0,0.0,0.0,False
F_022895,2020,10,15,11,0.0,35.69346600022347,127.92920699990424,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69346600022347,127.92920699990424,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.82128900035799,거창소방서,10.607772132633038,불가능,0.31617235491278056,2.7756467294439275,3.0,2.4638272837499997,0.17525166582680635,쉬움,0,76105.22570047613,113278.17643042162,37789.90066668833,14362.687570138172,3862.7289924286997,14400.0,17892.966540206435,0.0,0.0,0.0,0.0,277691.6859003594,277691.6859003594,0.2740637533087109,0.4079278645420727,0.13608581958139,0.05172170539989358,0.013910135551608534,0.05185607179167391,0.06443464982465028,0.0,0.0,0.0,0.0,False
F_022896,2020,10,15,11,0.0,35.69343199999165,127.92923700033424,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69343199999165,127.92923700033424,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.818479728271987,거창소방서,10.604227221144887,불가능,0.32010097012790883,2.771106503334298,3.0,2.4638272837499997,0.17068795058869748,쉬움,0,76268.00782666913,110393.30958839081,38835.05975051978,15009.735649411967,4050.7269655620985,14400.0,17491.44471157166,0.0,0.0,0.0,0.0,276448.28449212544,276448.28449212544,0.2758852635558373,0.3993271645407347,0.14047857023915078,0.054294913339711884,0.014652747702898053,0.05208930858968734,0.06327203203197992,0.0,0.0,0.0,0.0,False
F_022897,2020,10,15,14,0.0,35.69338200008243,127.92932899995508,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69338200008243,127.92932899995508,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8156634974826193,거창소방서,10.599374800373685,불가능,0.3262522875662769,2.7612081386306424,3.0,2.4638272837499997,0.16228326346468003,쉬움,0,77142.34603828494,107275.84568242276,40078.36907804747,14555.54816718542,4175.091348652227,14400.0,16247.279108392635,0.0,0.0,0.0,0.0,273874.47942298546,273874.47942298546,0.28167044333890795,0.39169712310704413,0.14633845826922937,0.05314678533703428,0.015244543257365746,0.05257883111394224,0.05932381557647627,0.0,0.0,0.0,0.0,False
F_022898,2020,10,15,14,0.0,35.693408999881264,127.92918400008767,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.693408999881264,127.92918400008767,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8146201880121995,거창소방서,10.601284906241316,불가능,0.3224006312859427,2.7729724149001607,3.0,2.4638272837499997,0.17041723799822084,쉬움,0,76198.25579748082,110005.20263948676,37134.72445446077,15502.345949719094,4250.7634342103265,14400.0,18606.2351453002,0.0,0.0,0.0,0.0,276097.527420658,276097.527420658,0.2759831154930494,0.3984287858973996,0.1344985766492681,0.05614807960992695,0.01539587650031334,0.05215548337041201,0.06739008247963056,0.0,0.0,0.0,0.0,False
F_022899,2020,10,15,14,0.0,35.69342399959114,127.92927599987172,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69342399959114,127.92927599987172,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8186798194378144,거창소방서,10.603631540209829,불가능,0.3212215946771784,2.7678892751466098,3.0,2.4638272837499997,0.16844944234601786,쉬움,0,76898.06617368292,110426.04258252966,39541.14160772478,14712.055266060304,4033.3404464137334,14400.0,16774.322379413254,0.0,0.0,0.0,0.0,276784.96845582465,276784.96845582465,0.277826019970286,0.3989596805006911,0.14285870301528172,0.05315337515667284,0.014572107975789377,0.05202594664131215,0.06060416673996682,0.0,0.0,0.0,0.0,False
F_022900,2020,10,15,14,0.0,35.69344300043871,127.92918399987948,경상남도,거창군,거창읍,양평리,1141-1,0,0.0,0.0,35.69344300043871,127.92918399987948,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8182329943276423,거창소방서,10.605052868365332,불가능,0.31862390075663616,2.7754898410309212,3.0,2.4638272837499997,0.1738184105291957,쉬움,0,76107.11881551378,112240.05254465052,36810.780200068504,14711.488247859475,4069.095367398805,14400.0,18329.010605041538,0.0,0.0,0.0,0.0,276667.5457805326,276667.5457805326,0.27508509753394056,0.40568564783411676,0.13305059000042158,0.05317388494684306,0.01470752688364333,0.052048027387436496,0.06624922541359833,0.0,0.0,0.0,0.0,False
F_022901,2020,10,15,14,0.0,35.69343600024976,127.92923000001454,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69343600024976,127.92923000001454,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8187168735589319,거창소방서,10.604618430718281,불가능,0.31961913911851353,2.771874218873313,3.0,2.4638272837499997,0.1713542779623424,쉬움,0,76243.07312702244,110522.12529018409,38675.383868401914,15013.42132344592,4037.5340796779587,14400.0,17524.81960486678,0.0,0.0,0.0,0.0,276416.3572935991,276416.3572935991,0.2758269223772452,0.3998393089768983,0.13991713170332523,0.054314518396967465,0.014606711842995026,0.05209532511386386,0.06340008158870487,0.0,0.0,0.0,0.0,False
F_022902,2020,10,15,15,0.0,35.68444100002128,127.68831599981382,경상남도,함양군,서상면,대남리,2035-11,0,0.0,0.0,35.68444100002128,127.68831599981382,423.42242,2.042514622432854,0.9999755154025988,-0.0069977564481041,-0.086517334,5.821810245513916,10.383269372768359,무진장소방서-장계-119 안전센터,10.05603584724125,불가능,0.06795858576961335,5.0084830222384005,4.0,1.39515666173,0.8313395807137537,쉬움,0,11700.0,187348.76354471504,6199.741357266185,0.0,0.0,56351.68201708947,11054.635836822443,0.0,0.0,0.0,0.0,272654.8227558931,272654.8227558931,0.04291139940874975,0.687128001812195,0.02273842543697381,0.0,0.0,0.2066777379820673,0.040544435360014223,0.0,0.0,0.0,0.0,False
F_022903,2020,10,15,15,0.0,35.693423999557616,127.92925300039762,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.693423999557616,127.92925300039762,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8180601107453973,거창소방서,10.603459843737161,불가능,0.32107973727042244,2.7694365446079146,3.0,2.4638272837499997,0.1692844262119652,쉬움,0,76798.90460159395,110098.04777663281,39175.834200570665,14951.210029733891,4072.6021233822385,14400.0,16960.531288726106,0.0,0.0,0.0,0.0,276457.1300206397,276457.1300206397,0.277796794735807,0.3982463674147711,0.14170672392369074,0.0540814774016415,0.01473140563630313,0.05208764193900489,0.06134958894878157,0.0,0.0,0.0,0.0,False
F_022904,2020,10,15,10,0.0,35.693419999978865,127.92934399980226,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.693419999978865,127.92934399980226,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.820100687750378,거창소방서,10.60369834123852,불가능,0.32216200460486005,2.7630214508798083,3.0,2.4638272837499997,0.1656942442747168,쉬움,0,77101.6183334128,108996.66836590337,41744.264756882214,13212.757928708314,3932.010606460529,14400.0,15911.899228921024,0.0,0.0,0.0,0.0,275299.2192202882,275299.2192202882,0.28006479114536764,0.3959207319025729,0.15163233980507368,0.04799417145508053,0.0142826798332262,0.05230672299320052,0.05779856286547867,0.0,0.0,0.0,0.0,False
F_022905,2020,10,15,14,0.0,35.693408999881264,127.92918400008767,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.693408999881264,127.92918400008767,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8146201880121995,거창소방서,10.601284906241316,불가능,0.3224006312859427,2.7729724149001607,3.0,2.4638272837499997,0.17041723799822084,쉬움,0,76198.25579748082,110005.20263948676,37134.72445446077,15502.345949719094,4250.7634342103265,14400.0,18606.2351453002,0.0,0.0,0.0,0.0,276097.527420658,276097.527420658,0.2759831154930494,0.3984287858973996,0.1344985766492681,0.05614807960992695,0.01539587650031334,0.05215548337041201,0.06739008247963056,0.0,0.0,0.0,0.0,False
F_022906,2020,10,15,15,0.0,35.69340500028437,127.9292070002334,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69340500028437,127.9292070002334,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.8148091561920567,거창소방서,10.601012186811866,불가능,0.3229459235974404,2.771126292167376,3.0,2.4638272837499997,0.1691102936737932,쉬움,0,76262.58402506818,109846.17895836194,37651.08461237431,15468.996652894517,4240.088085439799,14400.0,18432.988119145728,0.0,0.0,0.0,0.0,276301.92045328446,276301.92045328446,0.2760117768995464,0.3975585069338456,0.1362679077677281,0.05598584558340023,0.01534585093901542,0.05211690159943955,0.06671321027702473,0.0,0.0,0.0,0.0,False
F_022907,2020,10,15,15,0.0,35.69345900002568,127.9292530000504,경상남도,거창군,거창읍,양평리,1160,0,0.0,0.0,35.69345900002568,127.9292530000504,192.46104,0.6464676759318448,-0.9870839093230556,0.1602041071742983,0.5324249,1611377024.0,1.821775711415713,거창소방서,10.607338432112266,불가능,0.3171962127649143,2.7720337064516003,3.0,2.4638272837499997,0.17284637841190714,쉬움,0,76240.81355212547,111911.26261792833,38703.32088666296,14088.474225085125,3400.95669290224,14400.0,16746.255635497386,0.0,0.0,0.0,0.0,275491.0836102015,275491.0836102015,0.27674512203088325,0.40622462676967824,0.14048847018738783,0.05113949257617072,0.01234506993233338,0.05227029423709002,0.06078692426645662,0.0,0.0,0.0,0.0,False
