fire_exposure_id,직전24h_최소습도,직전24h_평균습도,직전24h_평균풍속,직전24h_최대풍속,직전24h_강수량합,D-1_최소습도_pct,D-1_강수량합_mm,직전48h_평균풍속,직전48h_최대풍속,직전48h_평균습도,직전48h_최소습도,직전48h_강수량합,D-2_최소습도_pct,D-3_최소습도_pct,기압변동_3h,서풍계열_여부,풍향_sin,풍향_cos,시점_기온_C,시점_습도_pct,시점_풍속_m_s,시점_현지기압_hPa,기상셀ID,기준시각,climate_type,month,hour,date,season
FE_00302,-1.7779999999999916,-2.119500000000002,0.6569999999999991,-0.2599999999999998,-0.00399999999999856,-1.7600000000000051,-0.7,0.5942083333333334,-0.30799999999999983,-2.392458333333323,-0.8659999999999997,-0.6999999999999996,-1.0840000000000032,-0.9200000000000017,0.05800000000003818,-0.2,0.22668895928742558,-1.2113689418032436,-1.3619999999999992,-1.3079999999999927,1.1879999999999997,0.45799999999997,YD_0018,2021-02-11 09:00:00,영동 해안형,2,9,2021-02-11,겨울(12-2월)
FE_00303,-0.7820000000000107,-2.411916666666656,1.1680833333333336,2.2040000000000006,-0.00399999999999856,-0.32399999999998386,-0.7,-0.02820833333333317,1.4220000000000006,0.31537500000000307,0.3119999999999976,-0.6999999999999996,0.9300000000000068,1.6779999999999973,0.0160000000000764,0.8,-0.705171408997684,-0.7786314835603154,-7.436,-4.730000000000004,2.46,-0.21800000000007458,YD_0018,2021-02-16 09:00:00,영동 해안형,2,9,2021-02-16,겨울(12-2월)
FE_00304,0.39400000000000546,0.971666666666664,-0.8472499999999998,-1.2959999999999998,-0.00599999999999856,0.014000000000010004,0.0,-0.8754166666666663,-1.1819999999999995,1.2963333333333367,1.2860000000000014,-0.00799999999999928,3.548000000000002,5.676000000000002,0.03399999999996908,1.0,-1.1941032517345662,-0.22008665448743941,-1.654,-0.9139999999999873,-2.614,-0.005999999999971806,YD_0018,2021-04-06 17:00:00,영동 해안형,4,17,2021-04-06,봄(3-5월)
FE_00305,1.2219999999999942,1.0075833333333293,-1.1329999999999998,-1.4200000000000008,-13.541999999999993,1.2219999999999942,9.875999999999998,-0.8854166666666667,-0.8440000000000003,1.0480833333333237,2.1119999999999948,2.8200000000000003,0.9199999999999875,-1.0559999999999974,-0.007999999999924512,-0.2,0.520155412785265,-0.8026224916290543,-2.5700000000000003,-0.03999999999999204,0.35199999999999987,1.1660000000001673,YD_0018,2021-04-10 09:00:00,영동 해안형,4,9,2021-04-10,봄(3-5월)
FE_00306,1.671999999999997,2.058333333333323,0.13541666666666652,0.14400000000000013,-3.5320000000000045,3.240000000000009,-1.8779999999999997,-0.14754166666666668,-0.5659999999999998,3.039999999999992,2.9479999999999933,-5.410000000000002,4.9199999999999875,2.618000000000009,-0.02800000000011096,-0.2,-0.13219981867880487,0.740594697554628,-3.0120000000000005,0.7379999999999853,0.4099999999999997,0.6420000000000528,YD_0018,2021-04-25 17:00:00,영동 해안형,4,17,2021-04-25,봄(3-5월)
FE_00307,-0.19599999999999795,0.44675000000000153,-0.0178333333333347,-0.012000000000000455,0.048,0.6359999999999957,0.36,0.004083333333333883,0.017999999999999794,0.5472916666666663,0.259999999999998,0.32199999999999995,0.8039999999999949,1.1360000000000028,0.0,0.0,-0.002301244165189731,-0.005012756738965396,-0.03599999999999959,0.15800000000000125,-0.04800000000000093,-0.03199999999992542,YD_0019,2020-01-31 18:00:00,영동 해안형,1,18,2020-01-31,겨울(12-2월)
FE_00308,-0.4440000000000026,-0.41416666666666657,0.023249999999999993,0.02799999999999958,-0.098,-0.9560000000000031,-0.14800000000000002,0.012625000000000774,-8.881784197001252e-16,-0.1509583333333282,-0.41799999999999926,-0.15000000000000002,0.47800000000000153,-0.28999999999999204,-0.01000000000001364,0.8,-0.003833385854842053,-0.008990261974024416,-0.23000000000000043,0.1460000000000008,-0.04800000000000004,0.13199999999994816,YD_0019,2020-03-05 11:00:00,영동 해안형,3,11,2020-03-05,봄(3-5월)
FE_00309,-0.07000000000000028,0.22441666666665583,-0.022250000000000547,0.008000000000000007,-0.004,-0.2959999999999994,-0.012,-0.019124999999999837,-8.881784197001252e-16,0.20241666666667157,0.0940000000000083,-0.003999999999999998,0.37400000000000233,0.026000000000003354,-0.00399999999997364,-0.4,0.006820783333066904,0.01598853495989505,-0.041999999999999815,0.6020000000000039,-0.011999999999999567,0.05600000000004002,YD_0019,2020-06-23 18:00:00,영동 해안형,6,18,2020-06-23,여름(6-8월)
FE_00310,-0.3620000000000019,-0.16483333333331984,-0.024583333333334068,0.0019999999999997797,-0.9099999999999999,-0.32200000000000273,-0.046,-0.02645833333333325,-0.020000000000000462,0.034916666666667595,-0.28600000000000136,-0.9460000000000001,0.44199999999999307,0.7539999999999978,-0.01400000000001,0.0,0.0026391237694081138,0.005893814003139541,0.06799999999999962,-0.08200000000000074,-0.012000000000000455,0.08799999999996544,YD_0019,2020-06-23 19:00:00,영동 해안형,6,19,2020-06-23,여름(6-8월)
FE_00311,3.6259999999999977,-4.694833333333335,1.457583333333333,0.5259999999999998,0.0,3.6259999999999977,0.0,1.3229583333333337,-0.27200000000000024,-4.219791666666659,5.407999999999994,0.0,4.661999999999999,6.07,0.29199999999998455,-0.4,-0.1998941759024846,-0.1488501496649579,4.064000000000002,-5.6640000000000015,1.0639999999999996,-7.1860000000000355,YD_0019,2020-11-08 02:00:00,영동 해안형,11,2,2020-11-08,가을(9-11월)
FE_00312,-17.396,-12.49033333333334,-1.8255000000000003,-1.1239999999999997,0.0,-21.64,0.0,-1.7772500000000004,0.5100000000000007,-9.199791666666663,-20.870000000000005,0.0,-2.9480000000000004,6.75,0.1139999999999419,-0.2,1.1557744166762391,0.6406607778354041,-3.6980000000000004,-0.387999999999991,-3.2960000000000003,14.587999999999965,YD_0019,2020-11-24 16:00:00,영동 해안형,11,16,2020-11-24,가을(9-11월)
FE_00313,-1.046000000000003,1.6679166666666703,-0.7898333333333332,-1.8479999999999999,-0.003999999999999939,-1.046000000000003,-0.004,-0.20070833333333304,-0.9779999999999998,-3.4566666666666634,-0.2220000000000013,-0.003999999999999939,2.282,0.9460000000000015,0.1760000000000218,-0.4,0.6934480709447678,0.7056257535244421,-0.052000000000000046,14.783999999999999,-3.4600000000000004,12.41599999999994,YD_0019,2020-12-01 09:00:00,영동 해안형,12,9,2020-12-01,겨울(12-2월)
FE_00314,-15.113999999999997,-25.093250000000005,1.7520833333333334,2.9579999999999997,-0.10399999999999995,-15.113999999999997,0.0,1.641916666666667,2.0299999999999994,-22.514666666666677,-11.565999999999999,-0.10399999999999994,-3.043999999999997,-11.711999999999993,0.8819999999999254,0.0,-0.4225486080387411,-0.22713231580475757,-9.574,-41.346000000000004,1.4320000000000002,6.0499999999999545,YD_0019,2021-02-03 08:00:00,영동 해안형,2,8,2021-02-03,겨울(12-2월)
FE_00315,-15.75,-26.434666666666672,1.3084166666666661,2.1479999999999997,0.0,-12.822000000000003,0.0,1.3496666666666663,1.6519999999999992,-19.529625000000003,-10.117999999999999,0.0,0.10600000000000165,1.532,-0.5800000000000863,-0.2,-0.3680429759331637,0.429166351105219,-8.368,-29.022,0.7120000000000002,6.73599999999999,YD_0019,2021-02-03 10:00:00,영동 해안형,2,10,2021-02-03,겨울(12-2월)
FE_00316,-19.075999999999997,-31.269499999999997,1.3930833333333337,2.276,0.0,-23.758,-0.2,1.9205416666666668,2.1879999999999997,-28.460833333333337,-12.931999999999999,-0.19999999999999996,1.6720000000000041,-6.635999999999996,-0.8940000000000282,1.0,-1.0223148517116634,0.4819271232660523,-7.756,-19.343999999999998,0.12399999999999967,2.811999999999898,YD_0019,2021-02-03 11:00:00,영동 해안형,2,11,2021-02-03,겨울(12-2월)
FE_00317,-18.188,-43.06675,2.1273333333333335,2.728,-0.19999999999999996,-30.529999999999998,-0.2,2.331666666666667,2.29,-40.75212500000001,-16.686,-0.3999999999999999,1.2680000000000007,-6.835999999999995,-0.9740000000000011,0.8,-1.4198616045497983,0.633552371795368,-7.426,-27.616,-0.3719999999999999,3.119999999999891,YD_0019,2021-02-03 13:00:00,영동 해안형,2,13,2021-02-03,겨울(12-2월)
FE_00318,17.060000000000002,25.35866666666665,-1.1210833333333334,-2.0820000000000003,1.4499999999999986,15.601999999999997,15.112,-0.8446666666666665,-1.4899999999999998,22.26762499999999,17.07,18.6,-7.4680000000000035,-28.605999999999998,0.1660000000000992,0.0,-1.03996833540872,1.2219054473018116,-9.049999999999997,12.409999999999997,-0.7280000000000006,-6.569999999999936,YD_0019,2021-05-01 15:00:00,영동 해안형,5,15,2021-05-01,봄(3-5월)
FE_00319,-17.249999999999993,-21.103166666666674,-0.2851666666666661,-0.4179999999999997,-4.22,-22.264000000000003,-1.9619999999999997,0.000513513513513697,0.4460000000000006,-22.995629504504507,-18.72,-5.128,-22.205,-6.575000000000003,0.06999999999993634,0.6,-0.4983301572911937,-0.9183585560629555,-2.1639999999999997,-29.476,0.5380000000000003,0.37400000000002365,YD_0020,2020-01-15 13:00:00,영동 해안형,1,13,2020-01-15,겨울(12-2월)
FE_00320,-2.628,4.3714166666666685,-0.4042499999999998,-0.33199999999999985,0.7639999999999998,-2.628,-2.146,-0.522875,-0.54,1.1352083333333454,0.20400000000000063,-5.072,-4.829999999999998,-6.775999999999996,0.15200000000011182,-0.6,1.2199550384117521,0.32273837197669986,-1.4179999999999993,29.380000000000003,-0.4379999999999997,0.10400000000004184,YD_0020,2020-04-12 09:00:00,영동 해안형,4,9,2020-04-12,봄(3-5월)
FE_00321,-6.133999999999993,0.6335000000000122,-0.25400000000000045,-0.3340000000000001,0.0,-9.046000000000006,0.0,-0.28695833333333365,-0.5379999999999998,-0.17587499999999068,-3.9640000000000057,0.0,-5.098000000000006,-10.975999999999999,-0.5159999999999627,0.0,-0.8145736451737344,-1.5311593196729285,0.3819999999999979,-11.664000000000009,0.8479999999999999,-1.8259999999999081,YD_0020,2020-10-21 15:00:00,영동 해안형,10,15,2020-10-21,가을(9-11월)
FE_00322,2.5999999999999943,5.390750000000011,-0.1881666666666666,0.17600000000000016,0.0,-3.764000000000003,-0.036,-0.3836250000000001,-0.3340000000000001,5.448208333333341,4.171999999999997,-0.036,4.928000000000004,-12.036000000000001,-0.09199999999991632,0.4,0.1301826086113339,-0.36851351072025285,1.4920000000000009,-10.866,0.9060000000000001,-1.7759999999999536,YD_0020,2020-10-21 20:00:00,영동 해안형,10,20,2020-10-21,가을(9-11월)
FE_00323,-26.052000000000007,-29.27949999999999,1.0466666666666673,0.43599999999999994,-0.25,-26.084000000000003,-0.17400000000000002,1.573125,0.5540000000000003,-31.97716666666667,-23.410000000000004,-0.48599999999999993,-29.613999999999997,-18.375999999999998,0.5920000000000072,0.4,-0.14234606197242528,0.007955492793344399,-3.677999999999998,-15.069999999999993,0.1979999999999995,1.0299999999999727,YD_0020,2020-11-05 03:00:00,영동 해안형,11,3,2020-11-05,가을(9-11월)
FE_00324,-16.298,-20.619166666666665,-0.12475000000000058,-0.5579999999999998,-0.01,-3.554000000000002,-0.01,-0.4780000000000002,-1.0040000000000004,-15.244916666666668,-10.355999999999998,-0.02,-12.534000000000002,-6.517999999999997,0.19400000000000545,0.0,0.05892049407363542,-0.09466064941171637,2.6639999999999997,-25.251999999999995,-0.24399999999999977,2.711999999999989,YD_0020,2020-12-03 18:00:00,영동 해안형,12,18,2020-12-03,겨울(12-2월)
FE_00325,-11.334,-2.009916666666669,0.11208333333333309,0.2140000000000004,-0.01,-14.256000000000004,-0.01,-0.2410000000000001,-0.3019999999999996,-9.01833333333333,-6.428000000000001,-0.01,-7.976000000000003,0.9880000000000031,-0.09600000000002643,0.0,-0.06402875356459836,0.047797033131420474,3.4159999999999995,14.619999999999997,0.46399999999999997,-1.3500000000000227,YD_0020,2020-12-10 10:00:00,영동 해안형,12,10,2020-12-10,겨울(12-2월)
FE_00326,-2.3299999999999983,-6.001916666666666,0.39066666666666716,-0.5720000000000001,-0.01,1.078000000000003,-0.01,0.6097500000000005,-0.05600000000000005,-1.2563749999999985,2.5760000000000005,-0.01,15.092000000000006,-4.040000000000003,0.09799999999997908,0.0,-0.14931242359556351,0.08583798131300913,0.5300000000000002,-15.646,1.0440000000000005,-1.7699999999999818,YD_0020,2020-12-12 10:00:00,영동 해안형,12,10,2020-12-12,겨울(12-2월)
FE_00327,-12.596000000000004,-21.544833333333337,1.2061666666666673,0.9419999999999993,0.0,-12.300000000000004,0.0,0.49912500000000026,0.42600000000000016,-4.770125,-7.689999999999998,0.53,8.265999999999998,-4.399999999999999,0.062000000000057315,0.0,-0.13498873733714611,0.03879104174595194,-11.832,-21.555999999999997,2.4960000000000004,0.007999999999924512,YD_0020,2020-12-15 10:00:00,영동 해안형,12,10,2020-12-15,겨울(12-2월)
FE_00328,-16.110000000000003,-25.832083333333333,0.6031666666666662,-0.07599999999999962,-0.01,-19.868000000000006,-0.01,0.6097500000000005,-0.02400000000000002,-27.107041666666664,-11.564000000000004,-0.02,-17.178,-7.686000000000007,0.008000000000038199,0.0,0.06788775315364937,-0.08778815296888443,-1.364,-14.884,1.2840000000000003,2.0660000000001446,YD_0020,2020-12-17 18:00:00,영동 해안형,12,18,2020-12-17,겨울(12-2월)
FE_00329,-18.394000000000002,-19.90550000000001,0.5916666666666677,0.3860000000000001,-0.01,-9.546000000000003,-0.01,0.8417500000000002,0.0519999999999996,-13.855125000000001,-15.592000000000002,-0.02,-17.446,-12.623999999999999,-0.10799999999994725,0.4,-0.4236239674912864,-0.4398749061439969,-2.31,-25.938,-0.5699999999999998,2.759999999999991,YD_0020,2020-12-19 13:00:00,영동 해안형,12,13,2020-12-19,겨울(12-2월)
FE_00330,-16.938,-12.675916666666659,0.5948333333333342,-0.06599999999999984,-0.01,-22.718,-0.01,0.6841249999999999,-0.21799999999999997,-16.647916666666667,-15.015999999999998,-0.02,-7.622000000000003,-10.599999999999998,-0.32200000000009366,0.6,-0.9791564282572441,-0.25848130646780465,-1.1240000000000006,-12.582,-0.055999999999999606,2.0400000000000773,YD_0020,2020-12-20 14:00:00,영동 해안형,12,14,2020-12-20,겨울(12-2월)
FE_00331,-8.492,-16.983083333333333,0.859,1.0519999999999996,-0.01,-12.142,-0.01,1.525583333333333,1.112,-10.159624999999998,-7.569999999999997,-0.02,7.064000000000007,15.373999999999995,0.16399999999991913,0.6,-0.8426274025258119,-0.40919482321650524,-0.99,-6.562000000000005,0.9659999999999993,-0.9459999999999127,YD_0020,2020-12-25 12:00:00,영동 해안형,12,12,2020-12-25,겨울(12-2월)
FE_00332,-8.532000000000007,-15.222666666666672,-0.0745000000000009,-0.25400000000000045,-0.006,-6.136000000000003,0.0,-0.17762499999999948,-0.47199999999999953,-13.160458333333334,-5.782,-0.06399999999999999,-17.932,2.254000000000005,-0.15399999999988262,0.19999999999999996,-0.25074380285588116,-0.33168578151423594,2.3280000000000003,-13.264,-1.3239999999999998,3.461999999999989,YD_0020,2021-01-04 16:00:00,영동 해안형,1,16,2021-01-04,겨울(12-2월)
FE_00333,-3.2600000000000016,-9.445166666666669,-0.4069166666666675,-0.274,0.0,-10.133999999999997,-0.038,0.06987500000000013,-0.8719999999999999,-13.517791666666664,-2.919999999999998,-0.038,-11.439999999999998,1.4059999999999988,0.011999999999966308,0.4,-0.41737255618355085,-0.10279962178259289,3.0620000000000003,-6.638000000000002,-1.278,3.3099999999999454,YD_0020,2021-01-04 17:00:00,영동 해안형,1,17,2021-01-04,겨울(12-2월)
FE_00334,48.35600000000001,36.036500000000004,-2.1732500000000003,-2.5679999999999996,0.036000000000000004,48.54600000000001,0.046,-1.9075833333333334,-2.516,39.36254166666666,56.07600000000001,1.9359999999999997,52.664,35.242000000000004,0.1299999999999727,0.0,0.2079897584063024,-0.1916183360106295,2.6159999999999997,35.042,-1.6539999999999997,5.024000000000001,YD_0020,2021-01-25 09:00:00,영동 해안형,1,9,2021-01-25,겨울(12-2월)
FE_00335,49.230000000000004,39.26741666666668,-2.0065,-2.6420000000000003,0.07600000000000001,46.19400000000001,0.086,-1.848291666666667,-2.2379999999999995,39.53845833333334,52.714000000000006,1.5719999999999998,52.142,37.634,-0.20599999999992633,0.19999999999999996,0.1806437925304889,-0.17448287022496956,2.0619999999999994,48.077999999999996,-1.7119999999999995,3.1259999999999764,YD_0020,2021-01-25 10:00:00,영동 해안형,1,10,2021-01-25,겨울(12-2월)
FE_00336,-14.683999999999997,-6.02891666666666,-0.23875000000000046,-0.6619999999999999,-0.24,-13.598000000000006,-0.45,0.009999999999999787,0.6399999999999997,-7.593791666666675,-3.0360000000000014,-0.398,-9.86,-16.268000000000004,-0.6539999999999508,0.19999999999999996,-0.24714830234073748,0.24642039363201912,5.804,7.091999999999999,0.8480000000000003,-2.7659999999999627,YD_0020,2021-02-01 10:00:00,영동 해안형,2,10,2021-02-01,겨울(12-2월)
FE_00337,-5.288000000000004,1.3374166666666696,0.4795833333333337,1.1419999999999995,0.041999999999999996,-10.442,-0.09999999999999999,0.2522083333333329,0.9999999999999991,-6.233333333333327,-2.387999999999998,0.010000000000000009,-11.102000000000004,-7.587999999999997,-0.3879999999999882,0.6,-1.0203919904185157,-0.5311666477816598,5.166,3.1840000000000046,1.8979999999999997,-4.045999999999935,YD_0020,2021-02-01 12:00:00,영동 해안형,2,12,2021-02-01,겨울(12-2월)
FE_00338,-2.808,1.1067499999999981,0.7143333333333333,1.604,0.041999999999999996,-14.850000000000001,-0.09999999999999999,0.5157916666666664,0.968,-9.317541666666685,-0.9080000000000084,0.010000000000000009,-8.934000000000005,-6.904,-0.4640000000000327,0.8,-0.7448976758787931,-1.249526553058379,6.13,-0.6100000000000065,1.0280000000000005,-4.572000000000003,YD_0020,2021-02-01 13:00:00,영동 해안형,2,13,2021-02-01,겨울(12-2월)
FE_00339,-11.792000000000002,-7.6314166666666665,0.5534166666666662,1.2480000000000002,-0.328,-12.814,-0.068,0.30533333333333346,0.992,-8.829291666666663,-0.5860000000000056,-0.328,-2.6159999999999997,-18.178,-0.5280000000000429,0.8,-0.9354548080400362,-0.8868043133330157,4.948,-19.32,1.1839999999999997,-3.9180000000000064,YD_0020,2021-02-01 14:00:00,영동 해안형,2,14,2021-02-01,겨울(12-2월)
FE_00340,-22.868000000000002,-30.244166666666672,2.031416666666667,1.146,-0.22000000000000003,-14.979999999999997,0.041999999999999996,0.8802916666666656,0.5800000000000001,-14.461458333333333,-13.174,-0.178,-10.975999999999999,-3.127999999999993,0.03800000000001086,0.6,-0.6933737503999682,-0.5147578083546916,-5.052,-36.706,2.208,-1.0259999999999536,YD_0020,2021-02-02 11:00:00,영동 해안형,2,11,2021-02-02,겨울(12-2월)
FE_00341,-14.989999999999995,-10.26891666666667,0.2776666666666672,0.6619999999999999,-0.03199999999999998,7.201999999999998,0.0,0.6978750000000007,1.5099999999999998,-5.310958333333325,-1.2980000000000018,-0.03199999999999998,-0.3039999999999985,-10.249999999999996,-0.2919999999999618,0.6,-0.7170128117525765,-0.26507789287162936,2.9240000000000004,-4.652000000000001,-1.502,1.2199999999999136,YD_0020,2021-02-11 18:00:00,영동 해안형,2,18,2021-02-11,겨울(12-2월)
FE_00342,-4.033999999999999,14.462999999999994,-0.4580833333333332,0.16800000000000015,-0.11199999999999999,-3.323999999999998,0.0,-0.7868749999999998,-0.258,13.567000000000007,3.7560000000000002,-0.11199999999999999,-2.730000000000004,-11.031999999999996,-0.7240000000000009,0.6,-0.6434590271931584,-0.6143752089059877,1.1879999999999997,7.973999999999997,2.2699999999999996,-7.410000000000082,YD_0020,2021-02-15 11:00:00,영동 해안형,2,11,2021-02-15,겨울(12-2월)
FE_00343,-12.375999999999994,-18.65141666666667,1.0735833333333327,0.24800000000000022,-0.03199999999999998,-18.803999999999995,-0.414,1.5231666666666674,1.3019999999999996,-22.68958333333333,-8.026,-0.4459999999999999,-11.43,2.5619999999999976,0.025999999999999066,0.19999999999999996,0.1123559191568746,-0.6509964158182712,-5.2940000000000005,-17.186,1.0460000000000003,-1.3139999999999645,YD_0020,2021-02-18 22:00:00,영동 해안형,2,22,2021-02-18,겨울(12-2월)
FE_00344,-16.95,-23.36458333333333,1.66275,0.6099999999999994,0.0,-23.368000000000002,-0.382,1.9124166666666667,1.4779999999999998,-28.022124999999996,-12.352,-0.382,-20.71,1.3699999999999974,-0.31599999999991724,0.19999999999999996,-0.026769602676909088,-0.5879444270013017,-6.056,-26.016000000000012,1.9299999999999997,-1.7399999999998954,YD_0020,2021-02-18 23:00:00,영동 해안형,2,23,2021-02-18,겨울(12-2월)
