fire_id,위도,경도
F_000666,35.257389853150634,129.06688538419246
F_000667,35.303848872296584,129.19759819090788
F_000668,35.22765908861567,129.13650477401282
F_000669,35.20221895984345,129.00794767472732
F_000670,35.2683831922747,129.0518411984803
F_000671,35.140535124283694,128.99231520363085
F_000672,35.313048935402485,129.23204312683671
F_000673,35.13317248619263,128.97641735639
F_000674,35.34739586527197,129.16322301934758
F_000675,35.06847549017089,129.01132939054432
F_000676,35.094234024666235,129.00295839978511
F_000677,35.30897813186322,129.21745229787453
F_000678,35.27424461725232,129.09432346480048
F_000679,35.17760224311114,129.0508527506773
F_000680,35.29356422325658,129.09761266420722
F_000681,35.267149983664154,129.17211287103675
F_000682,35.07464423090016,128.9843769421449
F_000683,35.294082504985084,129.17804783676343
F_000684,35.100302823944666,129.11892962907498
F_000685,35.249032513491464,129.07464381192406
F_000686,35.096274435713774,129.0021030562545
F_000687,35.16459161043205,128.85678122181946
F_000688,35.33372031985169,129.23622259694525
F_000689,35.28064475377991,129.16000842597924
F_000690,35.17814970492415,129.0325410591884
F_000691,35.18050787740069,129.09385845089787
F_000692,35.179542359189924,129.14968231764541
F_000693,35.17917691521883,129.16413514645342
F_000694,35.068187892285785,129.06717122798264
F_000695,35.138754042915004,128.99467398324367
F_000696,35.253246695230835,129.05676760217477
F_000697,35.19896342075966,129.16225183337818
F_000698,35.183551098524454,129.0071089935249
F_000699,35.14186359702853,129.04716897961183
F_000700,35.220786106273934,129.19740443056307
F_000701,35.22936802174759,129.14401809729688
F_000702,35.19059924537555,129.0529720803735
F_000703,35.35664115985061,129.1529323132494
F_000704,35.33486114355923,129.18497724598538
F_000705,35.280996473798744,129.18113809347162
F_000706,35.239512333161684,129.1010321570364
F_000707,35.276110355676465,129.17564951750623
F_000708,35.22351862700088,129.10661131770277
F_000709,35.341273659463276,129.17451685462262
F_000710,35.2506514187628,129.1641030522026
F_000711,35.374712302865284,129.2658916410401
F_000712,35.19163197405666,129.15549286661167
F_000713,35.07400805060037,129.06001337564757
F_000714,35.303848872296584,129.19759819090788
F_000715,35.17231172905765,129.0171882613377
F_000716,35.377038749181104,129.2290053565846
F_000717,35.303848872296584,129.19759819090788
F_000718,35.170544854679015,129.15802803456867
F_000719,35.31537295592681,129.1463138967009
F_000720,35.240789443641205,129.15844538490325
F_000721,35.22625002741357,129.11330544056096
F_000722,35.28198372877565,129.1533931224636
F_000723,35.116556602694956,129.00495961081646
F_000724,35.128962571637814,128.9899987983615
F_000725,35.253469088991956,129.0519864074204
F_000726,35.30798919055211,129.23728586491487
F_000727,35.306784561041745,129.23621610283948
F_000728,35.24565742047015,129.1968242287315
F_000729,35.21592510651927,129.21965687181975
F_000730,35.12315037593868,129.0310181480273
F_000731,35.248508039466316,129.13572474211563
F_000732,35.12126188467147,129.0306194265048
F_000733,35.248508039466316,129.13572474211563
F_000734,35.31537295592681,129.1463138967009
F_000735,35.05676787727103,129.0148936553837
F_000736,35.156766751848124,129.09333575487855
F_000737,35.137165003495504,129.03855110335957
F_000738,35.14529534168433,129.04095562940645
F_000739,35.20543009355457,129.03595135437217
F_000740,35.24870238936183,129.08100911097367
F_000741,35.14283227107728,129.09260108132543
F_000742,35.19896342075966,129.16225183337818
F_000743,35.22265139086184,129.1020912919981
F_000744,35.33059836024622,129.15560767387143
F_000745,35.233103163953686,129.15233729531977
F_000746,35.33460074092113,129.2354440626512
F_000747,35.0703927700614,128.983842807704
F_000748,35.29210073287265,129.1171208955363
F_000749,35.257949040823625,129.06423115965885
F_000750,35.07046148175339,129.07603275250167
F_000751,35.160930861868856,128.85526632073157
F_000752,35.212446629267475,129.20134986226145
F_000753,35.20635514678198,129.0615508712676
F_000754,35.08088958431007,129.05200895323404
F_000755,35.3114864602527,129.12205638436532
F_000756,35.33894602614321,129.23092560528133
F_000757,35.22938732229056,129.23797405727686
F_000758,35.14676597146455,129.08760326400395
F_000759,35.060746064472774,129.01619250341454
F_000760,35.104837418888344,128.99243540408418
F_000761,35.03777594278513,128.815021600735
F_000762,35.12213375510518,128.88633827785844
F_000763,35.102065291637246,129.10256136418369
F_000764,35.14813986965722,129.0868532994393
F_000765,35.286357735180985,129.20379793049113
F_000766,35.21544604085031,129.03069576892278
F_000767,35.121215112468825,129.118498770073
F_000768,35.269127434957134,129.02279290290184
F_000769,35.19773838844343,129.12673842018253
F_000770,35.07400805060037,129.06001337564757
F_000771,35.257949040823625,129.06423115965885
F_000772,35.14791353515586,129.08967411764124
F_000773,35.280102999323866,129.2475376289396
F_000774,35.31836657920023,129.25946434973335
F_000775,35.1812906968958,128.99425395361902
F_000776,35.176902669791176,128.99143999821183
F_000777,35.1812906968958,128.99425395361902
F_000778,35.286607886801264,129.24948687203155
F_000779,35.266376771037685,129.1167331418985
F_000780,35.188390198458634,129.00063425656566
F_000781,35.18787389096487,129.005023104352
F_000782,35.14208664955021,129.0429455519186
F_000783,35.32132556752265,129.16321543058177
F_000784,35.10189001203269,129.11490542469468
F_000785,35.127240393521745,128.9860130751279
F_000786,35.37563708365572,129.25106439763903
F_000787,35.08797428235395,128.9863186715164
F_000788,35.0910567187505,128.98049216907214
F_000789,35.19163197405666,129.15549286661167
F_000790,35.19374347912081,129.01167544332577
F_000791,35.2203605706224,129.07038933659692
F_000792,35.14755254930821,129.0907122322846
F_000793,35.24708287006399,129.1708990158627
F_000794,35.24877366058288,129.1893548410881
F_000795,35.21103023329996,129.2015294178489
F_000796,35.22320680928801,129.06581231555214
F_000797,35.273825477881864,129.23510721145948
F_000798,35.190153488559524,129.03459834276615
F_000799,35.22300155482426,129.06146601659827
F_000800,35.29249566545295,129.11893607093057
F_000801,35.09657794455636,129.01125541300607
F_000802,35.13069744922725,129.03657434246716
F_000803,35.178880142315045,129.09143517496884
F_000804,35.32030441016677,129.2647664667626
F_000805,35.10577170170723,128.8580030287929
F_000806,35.321008435154546,129.12284203104363
F_000807,35.11607385865734,129.03223690681355
F_000808,35.24850395141842,129.18136588631458
F_000809,35.138754042915004,128.99467398324367
F_000810,35.1455787156382,129.09008049228964
F_000811,35.165691844066686,129.1502760032423
F_000812,35.28175110601555,129.1495601417406
F_000813,35.3643135539337,129.2551890321311
F_000814,35.11618264051475,128.88557109447953
F_000815,35.21544604085031,129.03069576892278
F_000816,35.22320680928801,129.06581231555214
F_000817,35.233551289208876,129.1229358259521
F_000818,35.22243765146173,129.1009864063121
F_000819,35.17869270501891,129.04197911701505
F_000820,35.20504468597536,129.12912089477314
F_000821,35.146911242230665,128.8485447958022
F_000822,35.28925157301287,129.22861771808553
F_000823,35.27605891927743,129.1179989328715
F_000824,35.34192897550031,129.22766398254458
F_000825,35.152204576329055,128.82178723333652
F_000826,35.2671421403767,129.13663587436113
F_000827,35.160191604761394,129.10227592419594
F_000828,35.249258925782996,129.11273336207546
F_000829,35.268433226243474,129.14670981525086
F_000830,35.12776471167893,129.03240818758266
F_000831,35.27548230686729,129.18737391448656
F_000832,35.060191072517284,128.9868314783634
F_000833,35.223217217703514,129.15882174652063
F_000834,35.284895094077,129.0646146036109
F_000835,35.284895094077,129.0646146036109
F_000836,35.29565954326322,129.17597892026595
F_000837,35.06580773925558,129.0781320281517
F_000838,35.142086644741376,129.04294583704308
F_000839,35.178833435100046,129.1370962862319
F_000840,35.17132331542966,129.15190658019117
F_000841,35.17973356715816,129.14104666529593
F_000842,35.16745923605712,129.1487821892686
F_000843,35.18225149292735,129.1567110444567
F_000844,35.17973356300123,129.1410463907923
F_000845,35.367382524142464,129.26268377098833
F_000846,35.1142953522117,128.9724249877232
F_000847,35.21177779813536,129.09131599597325
F_000848,35.21063318587048,129.05331195591322
F_000849,35.24025464865903,129.14342737764477
F_000850,35.23125151012264,129.03594873624155
F_000851,35.24980836491345,129.02824693029712
F_000852,35.22903260801426,129.1778807526499
F_000853,35.24850803927242,129.13572475309564
F_000854,35.09805217083641,128.96809266548883
F_000855,35.14691123757362,128.84854451042415
F_000856,35.21063319052565,129.05331168152642
F_000857,35.226820038779884,129.06648277514336
F_000858,35.225345689280246,129.1567453073606
F_000859,35.240254653716505,129.1434270921954
F_000860,35.23125150573304,129.0359484615574
F_000861,35.24925892157007,129.11273308733533
F_000862,35.28925156927101,129.2286174322336
F_000863,35.06580773494243,129.0781317540264
F_000864,35.16587857385023,129.14770294314562
F_000865,35.178833431127735,129.13709600076035
F_000866,35.171323320303586,129.15190630595396
F_000867,35.26720100088016,129.13640131882678
F_000868,35.34620219860955,129.2135057106047
F_000869,35.34192898076949,129.22766369675412
F_000870,35.0778387212865,129.04704389953136
F_000871,35.747494222204836,128.4621661497317
F_000872,35.80855268394031,128.57355913886693
F_000873,35.89163266912107,128.7135206304322
F_000874,35.96402030744733,128.64385498580825
F_000875,35.79522849833678,128.608086299123
F_000876,35.991557917337026,128.68364467818935
F_000877,35.949673870437245,128.57181008474686
F_000878,35.698962913902484,128.37748371895125
F_000879,35.9630665908713,128.6721328734683
F_000880,35.827160898261155,128.57663455744466
F_000881,35.93140708571388,128.73275763280355
F_000882,35.957895189125615,128.62074729849806
F_000883,35.78641333746689,128.42248318264433
F_000884,35.919156016371105,128.74208512928146
F_000885,35.81463695676754,128.55366737280647
F_000886,35.9200398310232,128.56780941801534
F_000887,35.89923116039413,128.66493766458814
F_000888,35.82177594573597,128.57373353251458
F_000889,35.811777566494584,128.5577069231046
F_000890,35.797823709379614,128.49733226433406
F_000891,35.72448950401567,128.46378590541806
F_000892,35.66779709499358,128.41094761324612
F_000893,35.94495888793639,128.53470862297925
F_000894,35.90372375905452,128.7406056921257
F_000895,35.791367263886556,128.63705296189343
F_000896,35.82441525437549,128.5988772816909
F_000897,35.88664280066117,128.5158094789548
F_000898,35.815807892460334,128.6045898203102
F_000899,35.959276354729184,128.67585183492523
F_000900,35.85047503413431,128.5543917955371
F_000901,35.84419481232817,128.6295076072802
F_000902,35.821118336062014,128.57564626757477
F_000903,35.91517767282154,128.52118628034012
F_000904,35.86907541436046,128.53043645890412
F_000905,36.00042524161081,128.704518330191
F_000906,35.81612191936965,128.60972835248845
F_000907,35.68750417880824,128.38255286559794
F_000908,35.7980008280532,128.5062683386676
F_000909,35.98176009181544,128.62173152114633
F_000910,35.890981935007375,128.71885601706086
F_000911,35.89489932716107,128.72179064571947
F_000912,35.75142652891674,128.4349507320844
F_000913,35.67654013945304,128.39872829800404
F_000914,35.90011749701734,128.7113420194157
F_000915,35.86954188041172,128.5133719984875
F_000916,35.7822874563862,128.56789069393284
F_000917,35.815807892460334,128.6045898203102
F_000918,35.81064123832897,128.60059128094883
F_000919,35.803540978286605,128.58270797675726
F_000920,35.91584147580247,128.55869084209604
F_000921,35.95636960160976,128.63049965284563
F_000922,35.99241719978067,128.67887761590111
F_000923,35.855967598996195,128.47434266918256
F_000924,35.7739262526002,128.6638500156853
F_000925,35.66740789894658,128.49407483857388
F_000926,35.925156589956224,128.56858817168427
F_000927,35.95592808777384,128.5432666941937
F_000928,35.97004312467051,128.72919896691937
F_000929,35.83316561594777,128.63267314137914
F_000930,35.73887628207755,128.68747431380498
F_000931,35.8217389519009,128.5892705650318
F_000932,35.89266678426459,128.70683873580705
F_000933,35.73676562495699,128.62542214801974
F_000934,36.00437222693109,128.6410598575352
F_000935,35.881107753192715,128.50277534564688
F_000936,35.79957483572944,128.64948253226046
F_000937,35.67606918245795,128.4668458323643
F_000938,35.936000455704566,128.6710711465616
F_000939,35.863675552083905,128.6656529819792
F_000940,35.881107753192715,128.50277534564688
F_000941,35.732658245626006,128.44416007097288
F_000942,35.92744227900115,128.7303985549513
F_000943,35.70620892515857,128.48849887691716
F_000944,35.84214311571379,128.62758331451735
F_000945,35.823985884712336,128.61265269595236
F_000946,35.91668613765607,128.66389489605183
F_000947,35.677596127305364,128.41970340192773
F_000948,35.914670230641335,128.72135159551107
F_000949,36.00437222693109,128.6410598575352
F_000950,35.92075422145302,128.64605012334385
F_000951,35.74689386783326,128.43778215974686
F_000952,35.78612130405754,128.59783951576185
F_000953,35.81084802364516,128.67022171421468
F_000954,35.861439495860004,128.6618308846104
F_000955,35.758616031981944,128.44978898032304
F_000956,35.9213345012962,128.46779449265583
F_000957,35.792633239053025,128.6126657026725
F_000958,35.73556226892042,128.48214405891824
F_000959,35.95590657480939,128.72315247016365
F_000960,35.86278088406455,128.6314841152059
F_000961,36.00437222693109,128.6410598575352
F_000962,35.954750002112604,128.59930185357717
F_000963,35.70462986549515,128.47188178983092
F_000964,36.005443880329096,128.6734211799548
F_000965,35.9970267281708,128.67040654679903
F_000966,35.9865084827025,128.6490999622383
F_000967,35.7446867881171,128.5075054715203
F_000968,35.78084635221706,128.48974218176954
F_000969,35.7547530766178,128.47429112599943
F_000970,35.6709142504672,128.38559526255872
F_000971,35.776573384107195,128.63757683372538
F_000972,35.66476357030525,128.4318425289927
F_000973,35.728462023868765,128.46332745029707
F_000974,35.727525485640186,128.4886722614285
F_000975,35.78069191540033,128.66036188163068
F_000976,35.89668013989367,128.4623160281615
F_000977,35.682436543112814,128.3755148456123
F_000978,35.906303361668385,128.54934955327656
F_000979,35.972239043621386,128.65840316391282
